I0,I1,I2,I3,I4,I5,I6,I7,I8
-0.000,0.001,-0.001,0.000,0.906,-0.372,7.159,111.729,-115.466
-0.001,0.001,-0.001,0.001,0.906,-0.372,7.117,111.746,-115.345
-0.001,-0.000,-0.001,0.001,0.906,-0.372,7.102,111.754,-115.255
-0.001,-0.000,0.001,0.000,0.906,-0.371,7.076,111.760,-115.174
-0.000,0.001,0.000,0.000,0.906,-0.372,7.038,111.769,-115.121
-0.001,-0.001,0.001,0.000,0.906,-0.371,7.008,111.781,-114.992
-0.001,-0.001,-0.001,0.000,0.906,-0.371,7.033,111.773,-114.981
0.002,-0.000,-0.001,0.000,0.907,-0.371,7.077,111.756,-115.059
-0.000,0.001,0.000,0.000,0.907,-0.371,7.073,111.748,-115.101
-0.001,-0.000,-0.001,0.000,0.907,-0.372,7.019,111.758,-115.056
-0.001,-0.001,0.000,0.000,0.907,-0.371,6.956,111.768,-114.986
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.006,111.759,-114.922
-0.000,-0.000,-0.001,0.000,0.907,-0.371,6.984,111.755,-114.986
0.001,-0.001,0.001,0.001,0.906,-0.371,7.030,111.742,-115.040
-0.000,-0.000,-0.001,0.000,0.906,-0.371,7.008,111.745,-115.023
-0.000,-0.000,0.000,0.000,0.906,-0.371,7.022,111.739,-115.072
-0.001,0.001,0.001,-0.000,0.907,-0.371,7.025,111.738,-115.070
-0.001,-0.001,0.000,-0.000,0.906,-0.371,7.020,111.736,-115.093
-0.001,0.001,0.000,-0.000,0.906,-0.371,7.003,111.735,-115.139
-0.001,0.001,0.000,0.000,0.907,-0.371,6.954,111.744,-115.112
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.003,111.733,-115.150
-0.001,-0.000,-0.001,0.000,0.907,-0.371,7.064,111.719,-115.218
0.001,-0.000,-0.002,0.000,0.907,-0.372,7.114,111.721,-115.201
-0.000,-0.000,-0.001,0.000,0.907,-0.371,7.140,111.717,-115.219
-0.000,-0.000,-0.001,0.000,0.907,-0.371,7.140,111.712,-115.293
-0.000,-0.000,0.001,0.000,0.907,-0.371,7.120,111.714,-115.325
-0.001,-0.000,0.000,0.000,0.907,-0.372,7.086,111.721,-115.321
0.001,-0.003,0.000,0.001,0.907,-0.371,7.121,111.702,-115.510
-0.001,-0.000,0.000,0.001,0.907,-0.371,7.129,111.707,-115.441
-0.001,-0.001,0.000,0.000,0.906,-0.371,7.165,111.707,-115.412
-0.001,-0.000,-0.001,0.000,0.907,-0.371,7.191,111.707,-115.394
0.001,-0.000,-0.002,0.000,0.907,-0.371,7.205,111.705,-115.393
-0.000,-0.000,0.001,0.000,0.907,-0.372,7.200,111.716,-115.359
-0.000,-0.000,0.001,-0.000,0.906,-0.371,7.225,111.708,-115.444
0.001,0.001,0.000,-0.000,0.906,-0.371,7.227,111.702,-115.559
-0.000,-0.001,0.000,0.000,0.906,-0.372,7.237,111.709,-115.541
-0.001,-0.000,0.001,0.000,0.906,-0.371,7.226,111.715,-115.510
0.001,0.001,0.001,0.000,0.906,-0.371,7.205,111.721,-115.436
-0.001,-0.003,-0.001,0.000,0.906,-0.372,7.191,111.724,-115.442
-0.000,-0.000,0.000,-0.000,0.906,-0.371,7.216,111.719,-115.462
-0.000,-0.001,0.000,-0.000,0.906,-0.371,7.120,111.743,-115.340
-0.000,-0.000,-0.001,0.000,0.906,-0.372,7.109,111.753,-115.225
0.004,-0.001,-0.001,0.000,0.906,-0.372,7.109,111.759,-115.165
-0.001,-0.001,0.000,0.000,0.907,-0.372,7.127,111.756,-115.181
-0.001,0.001,0.000,0.000,0.907,-0.372,7.120,111.754,-115.228
-0.000,-0.000,0.000,0.000,0.906,-0.371,7.093,111.751,-115.226
-0.001,0.001,-0.001,0.000,0.907,-0.371,7.076,111.744,-115.270
-0.001,-0.001,0.000,0.000,0.907,-0.371,7.016,111.750,-115.238
-0.000,-0.001,-0.001,-0.000,0.907,-0.371,7.072,111.737,-115.286
-0.001,-0.000,-0.001,0.001,0.907,-0.371,7.176,111.712,-115.399
0.001,-0.000,-0.001,0.001,0.907,-0.371,7.220,111.699,-115.470
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.145,111.712,-115.433
-0.001,-0.000,0.000,0.000,0.907,-0.372,7.147,111.718,-115.390
-0.000,-0.000,0.000,0.001,0.907,-0.372,7.129,111.728,-115.320
-0.001,-0.000,0.001,0.001,0.907,-0.372,7.215,111.706,-115.453
-0.001,-0.001,0.001,0.000,0.907,-0.371,7.207,111.703,-115.438
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.147,111.718,-115.339
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.121,111.727,-115.285
-0.001,0.001,0.000,0.000,0.906,-0.372,7.056,111.742,-115.236
-0.000,-0.001,-0.001,0.001,0.907,-0.372,7.037,111.749,-115.197
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.108,111.724,-115.387
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.073,111.735,-115.311
0.001,-0.001,0.001,0.000,0.906,-0.372,7.059,111.740,-115.299
-0.000,-0.000,-0.001,0.000,0.906,-0.372,7.052,111.746,-115.280
-0.000,0.001,-0.001,0.000,0.906,-0.372,7.072,111.742,-115.330
-0.000,-0.000,0.000,0.000,0.906,-0.371,7.137,111.729,-115.393
0.001,0.001,0.000,0.000,0.906,-0.371,7.256,111.706,-115.466
-0.000,-0.000,0.000,0.000,0.906,-0.371,7.308,111.696,-115.516
-0.001,-0.000,-0.001,0.000,0.906,-0.371,7.217,111.718,-115.415
-0.000,-0.001,0.000,0.000,0.906,-0.371,7.161,111.736,-115.299
0.001,-0.001,0.000,0.000,0.907,-0.371,7.085,111.746,-115.187
-0.000,0.001,0.001,0.000,0.906,-0.371,7.044,111.749,-115.144
-0.000,0.002,-0.002,0.000,0.906,-0.372,7.043,111.749,-115.161
-0.000,-0.000,0.001,0.000,0.906,-0.372,7.043,111.754,-115.185
-0.000,-0.000,0.000,0.000,0.906,-0.371,6.980,111.770,-115.061
0.001,0.001,0.000,0.000,0.906,-0.371,6.912,111.782,-114.968
-0.001,-0.001,-0.001,0.000,0.906,-0.371,6.934,111.769,-115.032
-0.001,0.001,0.000,0.000,0.907,-0.371,6.976,111.751,-115.170
-0.000,-0.001,-0.001,0.000,0.907,-0.372,6.924,111.755,-115.272
0.001,-0.001,0.000,0.000,0.907,-0.371,6.941,111.755,-115.263
-0.001,0.001,0.001,0.000,0.907,-0.371,6.900,111.767,-115.159
-0.000,-0.000,0.001,0.000,0.906,-0.371,6.939,111.760,-115.185
-0.001,-0.000,-0.001,0.000,0.907,-0.372,6.874,111.779,-115.071
0.002,0.001,0.000,0.000,0.907,-0.372,6.872,111.781,-115.064
-0.003,-0.001,-0.001,0.000,0.907,-0.371,6.956,111.758,-115.127
-0.000,0.001,0.000,0.000,0.907,-0.372,6.964,111.764,-115.008
-0.001,-0.001,0.000,0.000,0.907,-0.372,6.937,111.769,-114.998
0.001,0.001,0.001,-0.000,0.906,-0.372,6.941,111.769,-115.001
-0.000,0.001,-0.001,-0.000,0.907,-0.371,6.929,111.769,-114.989
-0.000,-0.000,0.000,-0.000,0.907,-0.371,6.977,111.751,-115.095
-0.000,0.001,0.000,0.000,0.907,-0.372,7.007,111.745,-115.159
-0.000,-0.000,0.000,0.000,0.907,-0.372,7.025,111.742,-115.198
-0.001,-0.000,0.000,0.000,0.907,-0.372,7.101,111.721,-115.330
-0.004,-0.000,0.001,0.000,0.906,-0.372,7.124,111.713,-115.463
-0.001,-0.000,0.000,-0.000,0.907,-0.371,7.193,111.703,-115.520
-0.000,0.001,0.000,-0.000,0.907,-0.371,7.243,111.687,-115.679
-0.001,0.001,-0.001,-0.000,0.907,-0.371,7.184,111.706,-115.582
-0.001,-0.001,0.000,0.000,0.907,-0.371,7.069,111.739,-115.381
-0.000,0.001,0.000,0.000,0.907,-0.371,6.980,111.764,-115.186
0.001,0.001,-0.001,0.000,0.907,-0.371,6.960,111.765,-115.136
0.001,-0.000,-0.001,0.001,0.907,-0.371,6.965,111.762,-115.086
-0.001,-0.001,-0.001,0.000,0.907,-0.372,6.923,111.772,-114.987
0.001,-0.000,0.000,0.000,0.907,-0.372,6.895,111.777,-114.931
-0.001,-0.000,0.000,0.000,0.907,-0.372,6.947,111.764,-115.001
-0.000,-0.000,0.000,0.001,0.907,-0.372,6.995,111.754,-115.062
0.002,0.001,-0.001,0.001,0.907,-0.372,7.037,111.738,-115.237
-0.001,-0.001,-0.001,0.000,0.907,-0.372,7.117,111.729,-115.317
-0.001,-0.000,-0.001,0.000,0.907,-0.371,7.152,111.717,-115.385
0.001,-0.000,0.000,0.000,0.906,-0.371,7.165,111.713,-115.405
0.001,-0.001,0.000,0.000,0.906,-0.371,7.146,111.710,-115.469
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.100,111.714,-115.516
-0.000,-0.003,0.000,0.000,0.907,-0.372,7.111,111.716,-115.502
-0.000,-0.000,0.000,0.000,0.907,-0.372,7.085,111.726,-115.454
0.001,-0.000,0.000,0.001,0.906,-0.371,7.035,111.746,-115.319
-0.000,0.001,0.001,0.000,0.907,-0.372,7.099,111.728,-115.437
-0.003,-0.000,0.000,0.000,0.907,-0.372,7.130,111.721,-115.502
-0.000,-0.000,0.001,0.000,0.907,-0.371,7.045,111.732,-115.434
-0.000,0.001,0.000,0.000,0.907,-0.372,6.944,111.763,-115.217
-0.001,0.001,-0.001,0.000,0.907,-0.372,6.860,111.790,-115.037
-0.001,-0.001,0.001,0.001,0.907,-0.372,6.856,111.790,-114.992
-0.000,-0.000,0.001,0.001,0.907,-0.371,6.854,111.794,-114.888
-0.001,-0.000,0.000,0.001,0.907,-0.371,6.930,111.778,-114.852
0.001,-0.001,0.000,0.001,0.906,-0.371,6.885,111.787,-114.770
-0.000,0.001,-0.001,0.000,0.906,-0.371,6.913,111.778,-114.804
0.001,-0.000,-0.001,0.000,0.906,-0.371,6.938,111.770,-114.855
-0.001,-0.001,0.000,0.000,0.907,-0.372,6.979,111.767,-114.897
-0.001,-0.000,0.000,0.000,0.907,-0.372,6.991,111.761,-114.962
-0.000,-0.001,0.001,0.000,0.907,-0.371,7.026,111.746,-115.069
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.116,111.715,-115.250
-0.001,0.001,0.001,-0.000,0.907,-0.372,7.174,111.705,-115.328
-0.000,-0.000,-0.001,0.000,0.907,-0.372,7.185,111.707,-115.354
-0.000,0.001,0.000,0.000,0.907,-0.372,7.168,111.717,-115.322
0.001,-0.001,0.000,0.000,0.907,-0.371,7.147,111.724,-115.274
-0.000,0.001,-0.001,0.000,0.906,-0.371,7.088,111.742,-115.163
-0.000,-0.000,0.000,0.000,0.906,-0.371,7.051,111.748,-115.137
-0.001,-0.001,0.000,-0.000,0.906,-0.371,7.082,111.737,-115.197
0.001,-0.001,0.001,0.000,0.907,-0.371,7.159,111.720,-115.281
-0.000,-0.000,0.000,0.001,0.906,-0.371,7.177,111.709,-115.390
-0.000,-0.000,0.001,0.001,0.906,-0.371,7.194,111.702,-115.470
-0.001,-0.001,0.001,0.000,0.907,-0.371,7.175,111.705,-115.486
-0.001,-0.001,0.000,0.000,0.907,-0.371,7.116,111.723,-115.377
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.150,111.717,-115.405
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.077,111.734,-115.271
-0.000,0.001,0.000,-0.000,0.907,-0.371,7.029,111.739,-115.216
-0.000,-0.000,0.001,-0.000,0.907,-0.371,7.006,111.734,-115.233
-0.000,0.002,0.001,-0.000,0.906,-0.372,6.976,111.748,-115.192
-0.000,-0.000,-0.001,0.000,0.907,-0.371,6.968,111.752,-115.161
-0.001,0.002,0.001,0.000,0.907,-0.371,7.004,111.739,-115.190
-0.000,-0.000,0.000,0.000,0.906,-0.371,7.000,111.743,-115.174
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.007,111.736,-115.239
-0.000,0.001,0.000,0.000,0.907,-0.371,7.042,111.719,-115.376
0.001,-0.001,0.000,0.000,0.907,-0.370,7.070,111.703,-115.437
-0.001,0.001,0.000,0.000,0.906,-0.371,7.118,111.690,-115.515
0.001,-0.000,0.000,0.000,0.906,-0.371,7.069,111.710,-115.429
-0.000,-0.001,-0.001,0.000,0.907,-0.371,7.073,111.719,-115.379
0.001,-0.001,0.000,-0.000,0.906,-0.372,7.115,111.721,-115.380
-0.001,-0.000,0.001,0.000,0.907,-0.371,7.121,111.729,-115.310
0.002,-0.001,0.000,0.000,0.907,-0.371,7.086,111.743,-115.189
-0.000,-0.000,0.001,0.000,0.906,-0.371,7.086,111.745,-115.155
-0.001,0.001,0.001,0.000,0.907,-0.371,7.088,111.741,-115.176
0.001,-0.000,0.000,0.000,0.907,-0.371,7.036,111.744,-115.203
-0.003,0.001,-0.001,0.000,0.907,-0.372,7.001,111.757,-115.171
-0.000,-0.000,0.001,0.000,0.907,-0.372,6.938,111.771,-115.118
0.001,-0.001,-0.001,0.000,0.907,-0.371,6.877,111.779,-115.060
-0.000,-0.000,0.003,0.000,0.907,-0.371,6.883,111.780,-114.972
0.002,0.001,0.000,0.000,0.907,-0.371,6.902,111.783,-114.875
-0.000,-0.001,0.000,0.000,0.907,-0.371,6.958,111.772,-114.852
-0.003,-0.001,0.000,0.000,0.907,-0.371,7.000,111.756,-114.915
0.001,-0.000,-0.001,-0.000,0.907,-0.372,7.029,111.748,-114.987
-0.001,-0.000,0.000,-0.000,0.907,-0.372,7.064,111.741,-115.049
-0.000,-0.000,-0.001,-0.000,0.907,-0.372,7.055,111.742,-115.097
-0.000,-0.001,-0.001,0.001,0.907,-0.372,6.992,111.751,-115.092
-0.000,-0.000,-0.001,0.001,0.907,-0.372,7.081,111.736,-115.131
0.001,-0.000,0.000,0.000,0.907,-0.372,7.142,111.727,-115.224
-0.000,-0.003,0.000,0.000,0.907,-0.371,7.071,111.732,-115.254
-0.001,-0.001,0.000,-0.000,0.907,-0.371,7.104,111.721,-115.334
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.014,111.734,-115.316
0.002,0.002,0.000,-0.000,0.907,-0.372,6.981,111.746,-115.253
-0.001,-0.001,-0.001,0.000,0.907,-0.372,6.936,111.762,-115.168
-0.003,-0.001,0.001,0.000,0.907,-0.372,6.961,111.761,-115.170
-0.000,-0.000,-0.001,-0.000,0.906,-0.372,7.016,111.754,-115.192
-0.000,-0.001,-0.001,-0.000,0.906,-0.371,7.051,111.748,-115.201
0.001,-0.000,0.000,0.000,0.906,-0.372,7.053,111.753,-115.139
0.001,0.001,0.000,0.000,0.906,-0.372,7.000,111.767,-115.084
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.010,111.765,-115.057
-0.003,-0.000,0.000,0.000,0.906,-0.371,7.048,111.750,-115.123
-0.001,-0.001,0.000,0.000,0.906,-0.371,7.047,111.746,-115.123
-0.000,-0.001,0.000,0.000,0.907,-0.372,7.016,111.755,-115.070
-0.001,-0.000,0.001,0.000,0.907,-0.371,6.946,111.769,-115.004
-0.001,-0.003,0.000,0.000,0.907,-0.371,6.924,111.773,-114.955
-0.000,0.002,0.001,-0.000,0.907,-0.371,6.972,111.756,-115.005
0.001,-0.000,0.000,0.000,0.907,-0.371,7.012,111.743,-115.064
-0.000,-0.001,0.001,0.000,0.906,-0.372,6.895,111.774,-114.885
-0.000,-0.000,0.000,0.000,0.906,-0.372,6.876,111.779,-114.900
-0.000,-0.000,0.001,0.000,0.907,-0.371,6.867,111.777,-114.880
0.001,-0.001,-0.001,0.000,0.907,-0.371,6.923,111.756,-115.030
-0.000,-0.000,0.000,0.000,0.907,-0.371,6.916,111.760,-114.977
-0.000,-0.000,0.000,0.000,0.907,-0.372,6.902,111.765,-114.947
-0.000,-0.000,0.000,0.000,0.906,-0.372,6.909,111.769,-114.916
-0.001,-0.001,0.000,0.000,0.906,-0.372,6.934,111.766,-114.962
-0.000,-0.001,-0.002,0.001,0.907,-0.372,7.043,111.746,-115.085
0.001,-0.000,-0.001,-0.000,0.907,-0.372,7.076,111.739,-115.218
-0.000,-0.000,0.000,-0.000,0.907,-0.372,7.119,111.730,-115.274
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.126,111.726,-115.302
-0.001,-0.000,-0.001,0.000,0.907,-0.371,7.090,111.733,-115.246
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.043,111.741,-115.169
0.001,-0.000,0.000,0.000,0.906,-0.372,6.925,111.772,-115.003
-0.003,-0.001,0.000,0.001,0.907,-0.371,6.869,111.781,-114.934
0.001,-0.000,0.001,0.001,0.907,-0.371,6.922,111.767,-114.917
0.001,0.001,-0.001,0.000,0.907,-0.372,6.943,111.763,-114.957
-0.001,-0.000,0.000,0.000,0.907,-0.372,6.963,111.761,-114.954
0.001,-0.001,0.000,0.000,0.907,-0.372,6.992,111.757,-114.983
0.001,-0.001,-0.001,0.000,0.907,-0.372,7.002,111.755,-115.054
-0.003,0.001,0.000,0.000,0.907,-0.371,7.008,111.749,-115.069
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.025,111.740,-115.130
-0.001,-0.001,-0.001,0.000,0.907,-0.371,7.036,111.737,-115.160
-0.000,-0.003,0.000,-0.000,0.907,-0.371,7.002,111.740,-115.130
-0.001,-0.001,0.000,0.000,0.907,-0.371,6.977,111.744,-115.091
-0.000,-0.000,0.000,0.000,0.907,-0.371,6.942,111.754,-115.013
0.001,-0.001,-0.001,0.000,0.906,-0.372,6.913,111.765,-114.959
0.001,-0.001,-0.001,0.000,0.907,-0.371,6.861,111.769,-114.994
0.001,-0.000,0.000,0.000,0.907,-0.372,6.878,111.767,-115.002
-0.001,-0.000,0.001,0.000,0.907,-0.372,6.961,111.752,-115.108
-0.001,-0.000,0.000,0.000,0.907,-0.372,6.961,111.753,-115.141
-0.001,0.001,0.000,0.000,0.907,-0.371,6.973,111.753,-115.152
-0.000,-0.001,-0.001,0.000,0.907,-0.371,6.976,111.753,-115.136
-0.001,-0.000,0.000,-0.000,0.906,-0.371,7.005,111.756,-115.067
0.001,-0.000,0.001,-0.000,0.906,-0.371,7.032,111.753,-115.065
-0.000,-0.000,-0.001,0.000,0.907,-0.372,7.053,111.746,-115.123
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.094,111.736,-115.179
-0.001,-0.001,0.000,0.000,0.906,-0.371,7.078,111.732,-115.255
0.001,-0.001,-0.001,0.000,0.906,-0.371,7.083,111.736,-115.222
0.001,-0.000,0.000,0.000,0.906,-0.371,7.061,111.745,-115.143
0.001,-0.000,0.000,0.000,0.906,-0.372,7.035,111.755,-115.072
-0.000,-0.000,-0.001,0.000,0.906,-0.372,7.016,111.757,-115.095
-0.001,-0.000,0.000,0.000,0.907,-0.372,7.066,111.747,-115.135
-0.001,-0.000,0.000,0.000,0.907,-0.372,7.123,111.738,-115.136
0.001,0.001,0.000,0.000,0.907,-0.372,7.183,111.723,-115.229
0.001,0.001,0.000,0.000,0.907,-0.371,7.257,111.700,-115.389
-0.001,-0.000,-0.001,0.000,0.906,-0.372,7.298,111.693,-115.473
-0.001,-0.000,-0.001,0.001,0.907,-0.372,7.267,111.701,-115.454
-0.000,0.001,0.000,0.001,0.907,-0.372,7.242,111.705,-115.453
-0.000,0.001,0.000,0.001,0.906,-0.371,7.212,111.703,-115.480
-0.001,0.001,-0.001,0.000,0.906,-0.372,7.228,111.700,-115.507
-0.000,-0.001,0.000,0.000,0.906,-0.372,7.228,111.709,-115.455
-0.000,0.001,0.000,0.000,0.907,-0.372,7.218,111.718,-115.374
-0.000,-0.000,0.000,-0.000,0.906,-0.371,7.196,111.725,-115.327
-0.000,-0.001,0.000,-0.000,0.906,-0.371,7.179,111.726,-115.344
0.001,-0.000,0.000,0.001,0.906,-0.372,7.142,111.740,-115.312
-0.001,-0.001,0.000,0.001,0.906,-0.372,7.097,111.748,-115.300
0.001,-0.000,0.000,0.000,0.907,-0.371,7.095,111.737,-115.400
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.083,111.731,-115.408
-0.000,0.001,0.001,0.000,0.907,-0.370,7.077,111.718,-115.430
-0.000,-0.001,0.000,-0.000,0.906,-0.372,7.105,111.711,-115.478
-0.000,-0.000,0.001,-0.000,0.906,-0.372,7.137,111.716,-115.489
-0.001,-0.003,0.000,0.000,0.906,-0.371,7.174,111.713,-115.502
-0.001,-0.000,0.001,0.000,0.906,-0.371,7.231,111.701,-115.536
-0.000,0.001,0.000,0.000,0.906,-0.372,7.335,111.686,-115.618
0.002,-0.000,0.000,-0.000,0.906,-0.371,7.246,111.707,-115.520
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.244,111.706,-115.512
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.250,111.704,-115.504
0.001,0.001,0.000,-0.000,0.907,-0.372,7.265,111.701,-115.601
-0.000,-0.001,-0.001,0.001,0.907,-0.372,7.320,111.696,-115.652
-0.000,-0.000,-0.001,0.001,0.907,-0.372,7.263,111.711,-115.625
-0.001,-0.001,0.001,0.000,0.906,-0.371,7.245,111.712,-115.607
-0.000,-0.001,-0.002,0.000,0.907,-0.371,7.186,111.721,-115.571
-0.000,0.001,-0.001,0.000,0.907,-0.371,7.111,111.734,-115.518
-0.000,-0.000,0.000,0.000,0.906,-0.371,7.078,111.743,-115.455
0.002,-0.000,-0.002,0.000,0.907,-0.371,7.023,111.748,-115.408
0.002,-0.001,-0.001,0.000,0.907,-0.371,6.948,111.766,-115.271
0.001,-0.001,0.000,0.000,0.907,-0.371,6.928,111.769,-115.229
0.002,0.001,0.000,0.000,0.906,-0.372,6.950,111.770,-115.207
-0.000,-0.000,-0.001,0.000,0.907,-0.371,6.937,111.775,-115.158
-0.000,-0.000,-0.001,0.000,0.907,-0.371,6.940,111.769,-115.169
-0.000,-0.000,0.000,0.001,0.907,-0.371,6.951,111.760,-115.195
0.001,-0.001,-0.001,0.000,0.907,-0.372,7.006,111.747,-115.230
-0.000,0.001,0.000,0.000,0.907,-0.371,7.055,111.733,-115.329
0.002,-0.000,-0.001,0.000,0.907,-0.371,7.099,111.714,-115.504
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.164,111.696,-115.598
0.001,-0.001,0.000,0.000,0.906,-0.372,7.149,111.708,-115.515
-0.000,-0.003,0.001,0.000,0.906,-0.372,7.101,111.725,-115.442
-0.003,-0.000,0.003,0.000,0.907,-0.372,7.015,111.746,-115.356
-0.000,-0.001,0.000,0.000,0.907,-0.372,7.003,111.752,-115.312
-0.001,-0.000,0.000,0.000,0.906,-0.372,7.050,111.746,-115.352
-0.001,0.001,0.000,-0.000,0.906,-0.371,7.056,111.748,-115.328
-0.001,-0.001,0.000,-0.000,0.906,-0.371,7.032,111.750,-115.302
-0.003,-0.000,0.001,0.000,0.906,-0.371,7.066,111.737,-115.357
-0.000,-0.000,-0.002,0.000,0.907,-0.371,7.083,111.732,-115.338
0.001,-0.000,0.001,-0.001,0.906,-0.371,7.034,111.744,-115.236
-0.001,0.001,0.000,-0.001,0.906,-0.371,7.093,111.735,-115.198
-0.001,-0.001,-0.001,0.000,0.906,-0.372,7.120,111.724,-115.332
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.125,111.724,-115.335
0.001,-0.001,0.001,0.000,0.907,-0.371,7.044,111.743,-115.217
-0.000,-0.000,0.000,0.000,0.907,-0.372,6.996,111.758,-115.095
-0.001,-0.000,0.001,0.000,0.907,-0.371,7.018,111.755,-115.071
-0.001,-0.000,0.000,-0.000,0.907,-0.372,7.033,111.745,-115.142
0.001,0.001,0.000,-0.000,0.907,-0.372,7.040,111.744,-115.171
0.001,-0.001,-0.001,-0.001,0.907,-0.371,7.079,111.720,-115.370
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.014,111.731,-115.313
0.001,-0.001,0.001,-0.000,0.907,-0.371,7.039,111.725,-115.316
-0.000,-0.001,0.000,0.000,0.906,-0.372,7.064,111.732,-115.297
-0.000,-0.000,0.000,0.001,0.907,-0.372,7.134,111.721,-115.401
-0.001,-0.000,0.000,0.001,0.907,-0.372,7.201,111.713,-115.463
0.001,-0.001,-0.001,0.000,0.907,-0.371,7.144,111.721,-115.408
-0.000,-0.001,-0.001,-0.000,0.907,-0.371,7.135,111.719,-115.378
-0.000,0.001,0.000,-0.001,0.907,-0.371,7.193,111.697,-115.463
-0.000,0.001,0.001,-0.001,0.907,-0.371,7.203,111.696,-115.446
-0.001,-0.001,0.000,-0.000,0.906,-0.372,7.187,111.707,-115.427
-0.000,-0.001,0.000,-0.000,0.906,-0.372,7.171,111.721,-115.356
-0.000,-0.001,0.000,0.001,0.906,-0.372,7.185,111.727,-115.364
-0.000,-0.001,0.000,0.001,0.907,-0.371,7.216,111.723,-115.361
-0.000,0.002,0.000,0.001,0.907,-0.371,7.124,111.734,-115.318
-0.000,-0.000,0.000,-0.000,0.906,-0.371,7.094,111.736,-115.316
-0.001,0.001,0.001,0.000,0.907,-0.371,7.095,111.733,-115.309
-0.000,0.001,-0.001,0.000,0.907,-0.371,7.060,111.733,-115.289
0.001,-0.000,0.000,0.000,0.907,-0.371,7.114,111.724,-115.297
-0.000,-0.001,0.000,-0.000,0.906,-0.372,7.139,111.735,-115.194
0.001,-0.000,0.000,0.000,0.906,-0.372,7.086,111.757,-115.072
-0.001,-0.000,0.000,0.000,0.906,-0.372,7.074,111.764,-115.027
-0.000,-0.001,0.000,0.000,0.907,-0.372,7.066,111.756,-115.090
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.091,111.742,-115.186
-0.000,-0.001,0.001,0.000,0.907,-0.371,7.162,111.716,-115.364
-0.000,-0.000,-0.001,-0.000,0.907,-0.370,7.124,111.712,-115.374
-0.000,-0.001,0.001,0.000,0.907,-0.371,7.118,111.713,-115.318
-0.000,-0.000,-0.001,-0.000,0.907,-0.372,7.062,111.729,-115.218
0.001,0.001,0.001,-0.000,0.907,-0.372,7.032,111.738,-115.203
0.001,-0.001,0.000,0.001,0.906,-0.371,7.043,111.733,-115.248
-0.001,0.001,0.000,0.000,0.907,-0.371,7.078,111.725,-115.281
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.045,111.735,-115.206
-0.001,-0.000,0.001,0.000,0.907,-0.371,7.064,111.723,-115.244
-0.000,-0.000,0.000,0.000,0.907,-0.372,7.096,111.717,-115.264
-0.000,-0.001,0.000,0.000,0.907,-0.372,7.132,111.716,-115.280
-0.001,0.001,-0.001,0.000,0.907,-0.372,7.130,111.727,-115.215
-0.000,-0.000,0.000,0.001,0.906,-0.372,7.096,111.740,-115.173
-0.001,-0.001,0.000,0.001,0.907,-0.371,7.104,111.736,-115.196
-0.000,-0.000,-0.001,0.001,0.907,-0.371,7.121,111.729,-115.221
-0.001,-0.000,0.000,-0.001,0.907,-0.371,7.133,111.721,-115.274
-0.001,-0.001,0.000,-0.001,0.907,-0.371,7.154,111.712,-115.322
-0.000,-0.000,-0.001,-0.000,0.907,-0.371,7.178,111.706,-115.352
0.001,-0.001,-0.001,0.000,0.907,-0.371,7.136,111.711,-115.329
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.088,111.716,-115.291
-0.000,-0.000,-0.001,0.000,0.906,-0.372,7.137,111.714,-115.299
-0.000,-0.001,0.000,0.000,0.906,-0.372,7.070,111.737,-115.219
-0.000,0.001,0.000,0.000,0.906,-0.372,7.113,111.738,-115.195
-0.000,-0.000,0.001,0.000,0.906,-0.372,7.122,111.733,-115.310
0.001,-0.000,0.001,-0.000,0.908,-0.371,7.106,111.725,-115.345
-0.001,-0.001,0.000,0.000,0.906,-0.371,7.102,111.721,-115.375
-0.000,0.001,0.000,0.000,0.906,-0.371,7.101,111.719,-115.407
-0.000,-0.000,0.001,0.000,0.906,-0.372,7.129,111.723,-115.367
